HCPCSCode_Evaluation_and_Management_Services,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,ccsr_category_1_code_HealthCareDiagnosisCode_5,ccsr_category_1_code_HealthCareDiagnosisCode_6,claim_creation_hour,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_city,subscriber_pat_gender,subscriber_pat_state,subscriber_state,noise
-0.003109930920356385,0.010042717774057597,-0.005973176316650319,-0.007429429082722405,-0.006846196771152058,-0.0036939329215494145,-0.0057526602397583336,0.026935095922569208,0.06400584964113219,-0.009490850314610643,-0.007240085435548127,-0.0024435721295387957,-0.004713001981950782,-0.004597933383363162,0.004383382401046754,-0.0022807827743462684,-0.0017198714618330223,0.0009424849429467419,-0.0011083530566299404,-0.002539783332371237
-0.0005550979073300044,0.014891474391432846,0.0016962794458845742,-0.004293034258118611,-0.010906974810873693,0.0036332650639742,-0.0017181961774197063,0.01712811463206342,0.07179713419841446,-0.003045669934023054,-0.01056121947717258,0.004024743234153849,-0.006251180858380101,-0.009254906702741084,-0.007001262101436622,-0.00890461687286027,-0.004272251150628392,4.3455588388685576e-05,-0.0019449209864040528,-0.010750723630015325
0.004154864942216818,0.0059362262773002715,-0.00040775574789210235,0.004370338935657203,0.00019902559699458422,-0.002015915468400942,-0.002941960188301207,0.009849464275727794,0.08281915646043672,0.0029587375526760164,-0.00445916027646458,-0.0020738138238902805,0.005250657113438051,-0.007720219355814961,-0.0003164671476177383,-0.013372217342531245,0.0015612817906382691,-0.0027833976465634013,-0.002812675792236985,-0.0027281310345054323
0.0037225577818887023,0.006985757906702039,-0.00016805224329682344,-0.006111841665366524,0.001475471950431273,-0.00825506496979963,-0.0008054917868366429,0.010285510508837248,0.06836227071121316,0.0011661131789511337,-0.0062344261929703215,-0.002084828493101798,-0.007672899904161157,-0.007037243408295613,-0.0033935854859919123,-0.0027949272293667725,-0.00658925268014352,-0.004480353043439467,-0.0025399514119508583,-0.00942407560122136
0.0003118272167426217,0.0008570945776798844,0.0026962962499374244,-0.0003939693586341497,0.000991964151604674,-0.0036134719371150982,-0.0038572385220047023,0.018178603614880107,0.07919300430581284,0.003612689631001842,-0.0020443223351524374,-0.004729509838281676,-0.004707448805887948,0.002878417113102716,-0.000710490412056275,-0.00030838506984427473,-0.002415917738947548,-0.0008764957692885212,0.00033513993891755024,0.00047173058629150776
0.005410129435199085,0.005534525311684091,-0.002576403272782091,-0.002006205905927372,-0.0007941893039386083,0.002363720051742324,-0.0009570744946789667,0.0071788523042004785,0.06290899856359468,0.005196057424469669,-0.016071471085398692,0.0002775595393979868,-0.003759652088342924,-0.0032840908189097685,-0.008373806632859571,-0.0041427596441524165,-0.014175773159060068,-0.003166043695291598,-0.0021311969779936437,-0.002782737740954999
-0.0015126121283032257,-0.005874591981223221,-0.009891886004209293,-0.003659783490919033,0.001245225872870326,-0.0013098764260892736,-0.003265731341815181,0.011925918898691901,0.07122540907286189,-0.0019774636604159234,-0.0044236438316696105,-0.005513919193835692,-0.005737736598186249,-0.0002712512341579543,-0.001792296043315844,0.002496073532977061,-0.0001971139149774648,0.0022213086817963077,0.0036499453632553025,0.001050220128106505
0.002842237481158927,0.004344330932842066,0.007609445653994307,-0.012757662033160288,-0.0021833863674426634,-0.012425389382013074,-0.01009613130128959,-0.004144699380338313,0.06441651314687655,-0.008448333612460224,-0.007980237816111225,-0.0017571596047563198,0.0031964495059453755,0.00036007368949922955,-0.002117903198794191,0.0007646960308155925,-0.002300452185563573,-0.004350695025958795,-0.0026407636911740307,-0.00646424384525206
0.009167479545318824,0.01685863874345549,-0.0028413592658212638,0.0093145939919973,-0.004527501841418979,0.0009388250751498073,-0.0006457906157307014,0.012520852825831619,0.06245914040570939,-0.0013990802858678598,-0.00422570819978898,0.006419684271295745,-0.0009854079987259511,-0.0034431548981745273,-0.0027611331196623844,-0.007370453685824041,-0.00043517209802321764,-0.0005980132582167008,-0.0011936376485577327,0.0015171301733920006
-0.002334251183703484,0.010019529591576792,-0.0020657698419437208,-0.006659065086508398,-0.004126283272075937,-0.007376767468471634,-0.0038028117759797975,0.00679876433888491,0.06548902825119178,-0.0009999312623070965,-0.006473068976253149,0.005562092375372496,0.006120889384878536,8.49112677252406e-05,-0.003955247718515109,0.0030204150947973794,-0.0026298232632612994,0.0021761544899865483,0.0001253452047372483,-0.0014216572253423765
0.00358807382233598,0.0044548635448459885,-0.002177166904493999,0.0008261589542673198,-0.006832950296423135,-0.011122777524902094,-0.00451210964443195,0.01631430063417504,0.08257680052945655,-0.005152707461261197,-0.0096933005308529,-0.002048014118842956,0.0009142620977762861,-0.0033942748315429427,-0.007427192735051125,-0.004323616389697982,0.002185404757848952,-1.675495597674992e-06,-0.0005339245971131667,-0.007200023456938409
0.0025288268772789444,0.007470545232745385,0.005139727944243411,-0.00963542017051694,-0.0048710807331960645,-0.0019587924778780687,-0.00269970264924716,0.00394180356910605,0.08836811395306078,0.0006447084572295036,-0.004260009238952478,0.00046845077118344846,-0.005817849118038798,-0.01629195089900387,-0.0002567621507922335,-0.01070686956482737,-0.0033289381035031653,-0.004376393130883649,-0.000287035417479542,-0.0009931873937632286
-0.0001983556996484337,0.008758772109820668,0.006125771193280527,0.003101188766227547,-0.0025396369406711083,0.0031507776911396832,0.0027123431963995137,0.009189340775092003,0.05726323853298861,-0.008983461238560341,-0.010622973693930338,-0.0001665503891875475,-0.0021008604533453547,-0.0067728211652371305,0.0019582495451498706,-0.003966430007797417,0.001893954939056941,-0.004755406902778347,-0.004163075744517852,-0.00822047578008508
0.005014108448070764,0.0021244263131056096,-0.0029173890872003392,-0.004545809960904234,-0.005732619411864637,-0.0015157232704402057,-0.003072412034676153,0.0021800101988781796,0.05150280469148398,-0.0086309705932347,-0.008769505354410966,0.007233724290328114,-0.00048087710351856215,-0.0034953255141933594,-0.004605983341832365,0.0016676865544790753,-0.005517763046064883,-0.0005310215876253132,-0.0019095699473057226,0.0029575046744858557
-0.000755865945577594,0.006552460442508634,-0.00010919753499486485,-0.00087084273729926,-0.011465284917356577,-0.009403611122939937,-0.009414865464986776,0.0022834147498799195,0.04562996940035654,-0.0071506135137271885,-0.005901685717935734,-0.004471471763768287,0.00041656274143611063,-0.0022444808098259104,-0.002168894215268147,-0.004896247133184428,0.0021238768470809187,-0.001193568599777295,0.0007719870301312714,-0.003308016133251357
-0.0014483559537782798,-0.002735530905423966,-0.0037964325271527934,-0.003080623563835949,-0.006785306905159461,-0.0029250219040849235,-0.0005982294886842654,-0.008981501380370637,0.04452666512373741,-0.005002397050800955,-0.010180026780843454,0.0017393083268585241,0.006451579573820887,-0.0005428493494900377,-0.0016107768097733733,0.0012528723281148956,-0.0010978905952951702,-0.001916814071514783,-7.645765485775335e-05,-0.000818923476219624
-0.003863420830541897,-0.004568734756141701,0.007388685395767591,0.0003206104213613448,-0.006726293534718963,-0.0018492739500769683,0.0019915257923906584,0.011789212061100184,0.05179344626476538,0.00208926049342979,-0.006629863896453381,0.003046016513394345,0.004225503246706219,-0.005379178738497259,-0.002494409981120027,0.004129653636339959,-0.001627268271603799,-0.0021872852084184767,-0.0006995136466063423,-0.001519818103250714
0.004606948516948417,0.015604456668751954,0.002311687222375636,-0.004592619516099161,-0.004325261329521579,0.0001798114862668898,0.0007807558023716465,0.016656589767695452,0.07552746450077412,0.000460450210216945,-0.0005570835939929907,0.004252917349624108,-0.00291298102630595,0.0006100309995701547,-0.0036199948974777406,0.0016074692538085467,-0.001550677482149887,0.0005263286653409583,-0.0023055711854277463,-0.0013586339219873289
-3.491528678549738e-05,0.021613653622897376,-0.008993741434843772,0.0009357296858496511,0.0007676998681947378,-0.005506140726063457,-0.001785480477990342,0.0010385115613242735,0.07883435315066813,-0.002773146652933367,-0.009082775416146638,0.0030908757626807335,0.005057042849785665,0.002406099700601361,0.0007877761580963538,-0.004000855424526295,-0.00311269781692175,-0.005104614928030904,-0.0035565584001816196,-0.00018003194748746897
0.0037346988050603546,0.007472130983239855,-0.007709251101321602,-0.0012899243311208287,-0.006864866588613694,-0.0010917547799862647,-0.0007539554186844488,0.011639841646583937,0.07523495619769573,-0.0050895407477597795,-0.003777521650592952,0.004765408252053427,-0.005051729086278933,-0.005182930995995627,-0.008692809862010242,-0.0048394371073623545,-0.006634124341143211,-0.0012307012468737333,-0.0009295746415864725,0.004697529486262486
0.001380000406330606,0.0009648659447525465,-0.0014006555467517613,-0.0025283923528575227,-0.0014165701631417948,-0.010109506105117783,-0.003540832842350505,0.003944623907139888,0.06832686590411947,0.0016903354259360849,-0.012524295185659262,-0.005657646126653282,0.0030104020641595897,-0.011295991548322882,-0.004720038195079346,-0.004862761829300533,-0.005939030088783248,0.0002522636002248335,-0.0006420023973507493,0.0015367763082153151
-0.0019797877830219136,-0.0016379579860104298,0.003391177589525485,0.005058139315888377,-0.006422068456360697,2.335366106300807e-05,-0.001016637600147674,0.024484241928861693,0.07266774143730483,-0.0017682864816203291,0.0007072015910623008,0.00670570243669083,-0.0028640251918202186,-0.00579133127168222,-0.0031934248143949185,-0.0022219878485628232,-0.0038009966739867007,-0.0010441346526896434,-0.003377994071183499,0.005629927339980323
-0.001492410363779162,0.0054386940591467535,-0.0005433786966763221,-0.0013743130070662634,1.2758440198856747e-05,-0.002913831457733618,-0.006206163308034585,0.018626668411410596,0.07965879350955242,0.0021627191834597713,-0.0128490578382623,-0.00624705574456953,-0.005425281339963406,-0.004619536770478982,2.4535461920915934e-05,-0.003332897147343694,0.0014260010468463147,-7.197068830153697e-05,0.003479782779377061,-0.000556300706621371
-0.0031693716919591886,-0.00934031236369084,-0.006213745825276873,-0.002856226766404335,0.0005790902521434993,0.003630625703925028,-0.0046380930059960026,0.004955306862496156,0.07347740604024657,-0.0007403826748175746,-0.009286114203498674,0.0024748865582052137,-0.005981979518629254,-0.0004246336334577161,-0.004903875575346861,-0.0009395975339023588,-0.0008141117035474932,0.0031965521506741148,0.0030982467790342193,-9.765434269004558e-07
0.00433970040421654,0.0034298169136878997,-0.011046048981532875,-0.003226916065625751,-0.0037008797653958815,-0.000752476816992953,-0.002711104065942793,0.00354299754299755,0.059456289133708484,-0.0011199175715304933,-0.008672267575493386,0.0021653324879131407,-0.010250772766901806,-0.009086312118570172,-0.006608544027898866,-0.00927177617500199,-0.0030584132519616224,-0.00012998335578979782,0.000742807323452499,-0.00984703178251567
0.007072592980012815,0.004917123039825322,-0.00016207455429499972,0.003909250412788357,0.002176299409172855,-0.009286902369086058,-0.003382280051450348,0.011128713955136028,0.06658421035026955,-0.001864009414311829,-0.004199342579387644,0.0005814006525553306,0.013911044483839652,0.0006172820735812268,-0.008806760302985172,-0.0029523111588178664,-0.0008602418651041277,0.0018621849352765895,0.0015997640340447595,-0.0035414658472728844
-0.003411689156301312,0.0078052461725354625,0.003613339168776508,-0.006257490295848845,0.0005887934948441865,-0.0003558529631917717,-0.007677629937459929,0.008879349484422183,0.08141752187268642,0.0032407161234114024,-0.00044195301922838047,-0.0032881631851703784,-0.0009260357570874511,0.0022185591636227687,0.0028529591014507583,0.003893931275385154,0.0027932412478576807,0.0002507331798120571,2.6995742035174074e-05,0.005331250025564093
0.009117599676485,0.012891119447394295,0.009338536752159243,0.0009212286994631169,0.00483891648775805,0.003070762331543708,-0.002265591351891616,0.01323468975108415,0.07251043039988954,0.008272318096784914,-0.0009669284814849965,0.0022261383026640825,0.00026252716506827147,-0.0028545924993177985,0.0022738107371473417,-0.004360219490463879,-0.0011556455669567533,0.0008968993191061259,0.0016754394905296177,-0.004027991938426933
-0.004160309206121804,-0.000862927960889881,-0.0008049323514299877,-0.000487124196235289,-0.004986260100577555,-0.0017340297996231713,-0.0034373102492643026,0.02198344984352868,0.07005422005636089,-0.004252168023789815,-0.0067379999688613745,0.00025047097105673766,0.0038676065328746346,-0.0018420417568387637,0.008617018792134435,-0.006556423111055709,0.009688186021890487,0.00348070964828977,0.004078570427688477,0.004729950645347159
0.0005025222752662484,0.010721699298401588,-0.0035402694292506753,0.0008024894180405307,-0.005167475212122408,-0.003877152631477221,-0.0027151665088231414,0.0005577997255455158,0.08113492723090897,-0.0011679777343976626,-0.008290651152902085,0.0019084249792225894,0.0005193374437078236,6.281528440826856e-05,-0.0067658826030654205,0.0018800131428902578,-0.0033518235760258475,-0.0037182782813738324,-0.0010286244419103862,-0.0028954946945244585
-0.0026481552658977003,0.0027313707417372267,-0.0019647061896641226,-0.008269304684322288,-0.007772250810697867,0.0008579030446415614,0.0008825318401814886,0.002812533817948415,0.05355177084771564,0.0009808604405568855,-0.011522544677008284,-0.0044023972027658845,-0.0034340377417633404,-0.006641751779057315,-0.00043398923049942084,-0.005933114161930608,-0.003823807089361497,-0.00017911851301781744,0.0002556170446191497,-0.006324189582019491
0.010395952777203954,0.009180499744710014,0.009216552143461232,0.005119050867011432,0.002625199262582234,0.0012474129967922853,-0.0012080476749126267,0.024379996180394502,0.07444528025380887,-0.006346586325032866,-0.0012209096117644202,0.0017425975655861125,-0.0029241418554708408,-0.002888479212381778,-0.0030664026721648474,-0.003201842764770779,-0.004129656118579272,-0.007162929559459197,-0.006763819761391621,0.000794127161682301
-0.00038724514207221227,-0.007038014539056369,-0.0063048880245713205,-0.006958528190643775,-0.007138954484419147,0.0021382599435106563,0.0031178713092867684,0.0094162769520458,0.07122455279282615,-0.005988023027889688,-0.007338982266055472,-0.002244293188868818,-0.0031992097667886132,-0.008942445710052338,-0.005547992776774579,-0.007164729669244219,-0.0009158679446219731,-0.0017042490469355465,0.0011980058958805829,0.0018277229862172061
0.0016454652940655068,0.013813435623697735,-0.0019372008026096732,-0.0049926247722922755,-0.004059456274335393,-0.0010852946047224866,-0.005413763753933187,0.01772981633179662,0.060169726519624225,-0.0012148906425113904,0.00028730652062557426,-0.0007610156632120946,0.0074907665230133594,-0.0014486641787308963,-0.004863798993271828,-0.0005332116324479718,-0.005649655501765838,-0.0011588543171078824,-0.004873427227877247,0.005043654415700915
-0.0023836294130874847,-0.008002975212329821,-0.00016242583591358217,-0.000559409108993092,-0.009198768400477408,-0.0019802459739496014,-0.0025699261386241236,0.0037148639532269103,0.05438117313314076,-0.000707131860718535,-0.008174741831139375,-0.001707460517894499,-0.006100396118385765,-0.005821729428655442,0.0013082285378215209,-0.003496566397398415,-0.003218591617512223,0.0008174914808600442,0.0001484146615696069,-0.009253429278165037
0.008293618668825465,0.008510084122346984,-0.003086832564851627,-0.0034095948752243753,-0.008513251909471687,-0.009394952659181277,-0.012764774207173257,0.00492872478969415,0.06677026503818943,-0.007852592305797046,-0.005447889901798597,-0.0008127133856604795,0.008675864981873227,-0.0075337017352433925,-0.005108232726760753,-0.003886874802013296,-0.009618105663299426,-0.0050184787582274295,-0.0037995846679103164,-0.005736334518320363
